C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_028.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_028.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_028.jpg,0,1,0,30.1903
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_108.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_108.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_108.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_196.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_196.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_196.jpg,0,1,0,30.19053
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_275.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_275.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_275.jpg,0,1,0,30.19033
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_359.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_359.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_359.jpg,0,1,0,30.1903
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_442.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_442.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_442.jpg,0,1,0,30.18986
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_530.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_530.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_530.jpg,0,1,0,30.1903
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_616.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_616.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_616.jpg,0,1,0,30.19032
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_701.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_701.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_701.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_788.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_788.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_788.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_875.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_875.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_875.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_47_947.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_47_947.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_47_947.jpg,0,1,0,30.19032
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_016.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_016.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_016.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_108.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_108.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_108.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_212.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_212.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_212.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_291.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_291.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_291.jpg,0,1,0,30.19027
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_372.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_372.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_372.jpg,0,1,0,30.19027
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_447.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_447.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_447.jpg,0,1,0,30.19028
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_523.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_523.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_523.jpg,0,1,0,30.19028
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_598.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_598.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_598.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_673.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_673.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_673.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_751.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_751.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_751.jpg,-0.1,1,0,30.18786
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_830.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_830.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_830.jpg,-0.3,1,0,30.16898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_909.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_909.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_909.jpg,-0.5000001,1,0,30.14565
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_48_986.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_48_986.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_48_986.jpg,-0.7,1,0,30.12251
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_065.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_065.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_065.jpg,0,1,0,30.17245
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_139.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_139.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_139.jpg,0,1,0,30.185
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_217.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_217.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_217.jpg,0,1,0,30.18937
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_289.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_289.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_289.jpg,0,1,0,30.1901
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_365.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_365.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_365.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_437.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_437.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_437.jpg,0,1,0,30.1903
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_514.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_514.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_514.jpg,0,1,0,30.19032
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_590.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_590.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_590.jpg,0,1,0,30.19043
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_661.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_661.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_661.jpg,0,1,0,30.19024
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_738.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_738.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_738.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_814.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_814.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_814.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_895.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_895.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_895.jpg,0,1,0,30.18987
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_49_968.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_49_968.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_49_968.jpg,0,1,0,30.18994
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_040.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_040.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_040.jpg,0,1,0,30.18967
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_116.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_116.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_116.jpg,0,1,0,30.18964
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_193.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_193.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_193.jpg,0,1,0,30.18978
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_264.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_264.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_264.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_339.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_339.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_339.jpg,0,1,0,30.1898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_414.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_414.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_414.jpg,0,1,0,30.18979
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_491.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_491.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_491.jpg,0,1,0,30.1898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_566.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_566.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_566.jpg,0,1,0,30.18979
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_648.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_648.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_648.jpg,0,1,0,30.18977
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_735.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_735.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_735.jpg,0,1,0,30.18931
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_817.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_817.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_817.jpg,0,1,0,30.18919
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_903.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_903.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_903.jpg,0.2,1,0,30.18329
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_50_989.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_50_989.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_50_989.jpg,0.4,1,0,30.15779
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_072.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_072.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_072.jpg,0.6000001,1,0,30.13428
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_159.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_159.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_159.jpg,0,1,0,30.18773
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_238.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_238.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_238.jpg,0,1,0,30.19039
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_320.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_320.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_320.jpg,0,1,0,30.19128
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_399.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_399.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_399.jpg,0,1,0,30.19065
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_477.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_477.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_477.jpg,0,1,0,30.19085
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_566.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_566.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_566.jpg,0,1,0,30.19024
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_643.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_643.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_643.jpg,0,1,0,30.19058
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_713.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_713.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_713.jpg,0,1,0,30.19069
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_784.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_784.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_784.jpg,0,1,0,30.19071
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_851.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_851.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_851.jpg,0,1,0,30.1907
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_920.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_920.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_920.jpg,0,1,0,30.19069
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_51_993.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_51_993.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_51_993.jpg,0,1,0,30.1907
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_091.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_091.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_091.jpg,0,1,0,30.19067
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_165.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_165.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_165.jpg,0,1,0,30.19072
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_245.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_245.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_245.jpg,0,1,0,30.1909
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_322.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_322.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_322.jpg,0,1,0,30.19081
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_401.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_401.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_401.jpg,0,1,0,30.1904
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_479.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_479.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_479.jpg,0,1,0,30.19045
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_552.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_552.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_552.jpg,0,1,0,30.19053
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_632.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_632.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_632.jpg,0,1,0,30.18985
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_713.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_713.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_713.jpg,0,1,0,30.19024
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_789.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_789.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_789.jpg,-0.15,1,0,30.1842
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_866.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_866.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_866.jpg,-0.35,1,0,30.16345
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_52_944.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_52_944.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_52_944.jpg,0,1,0,30.18953
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_021.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_021.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_021.jpg,0,1,0,30.19009
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_099.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_099.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_099.jpg,0,1,0,30.19025
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_178.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_178.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_178.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_262.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_262.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_262.jpg,0,1,0,30.19029
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_350.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_350.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_350.jpg,0,1,0,30.19031
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_434.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_434.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_434.jpg,0,1,0,30.1903
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_523.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_523.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_523.jpg,0,1,0,30.19099
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_604.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_604.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_604.jpg,0,1,0,30.18965
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_686.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_686.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_686.jpg,0,1,0,30.18991
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_767.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_767.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_767.jpg,0,1,0,30.19074
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_855.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_855.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_855.jpg,0,1,0,30.18961
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_53_947.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_53_947.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_53_947.jpg,0,1,0,30.18976
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_54_047.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_54_047.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_54_047.jpg,-0.1,1,0,30.18732
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_54_139.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_54_139.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_54_139.jpg,-0.35,1,0,30.1635
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_59_54_226.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_59_54_226.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_59_54_226.jpg,-0.5500001,1,0,30.13959
